Data from Relative__38__14-47-04-820.txt Node

Date: Thu Jun 26 14:47:04 BST 2025
User: Jamie
Spectrometer: HDX00312
Trigger mode: 0
Integration Time (sec): 1.000000E-1
Scans to average: 1
Nonlinearity correction enabled: true
Boxcar width: 0
Storing dark spectrum: false
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2068
>>>>>Begin Spectral Data<<<<<
196.211	-124.99443
196.582	-499.99242
196.954	-1699.96143
197.325	-2599.91148
197.696	125.448
198.067	114.34524
198.438	108.76198
198.809	92.95543
199.18	92.335
199.551	90.19332
199.922	100.6942
200.293	102.06821
200.663	88.06405
201.034	98.36126
201.404	95.0998
201.774	78.90244
202.144	90.39927
202.515	86.59006
202.885	89.08961
203.255	86.82111
203.625	93.18423
203.994	77.38821
204.364	95.9263
204.734	86.34221
205.103	90.43556
205.473	85.71956
205.842	88.46579
206.212	94.83481
206.581	93.713
206.95	88.60835
207.319	85.80388
207.688	90.7441
208.057	90.93992
208.426	99.09402
208.795	102.01267
209.163	100.97683
209.532	87.75393
209.9	98.77724
210.269	87.95614
210.637	89.02151
211.005	94.15437
211.374	96.26591
211.742	82.62729
212.11	85.63746
212.478	84.91658
212.846	86.76951
213.213	86.59382
213.581	79.839
213.949	85.60568
214.316	93.87997
214.684	92.04862
215.051	84.96385
215.418	82.40669
215.786	86.34583
216.153	86.98564
216.52	82.34453
216.887	83.47103
217.254	87.99453
217.62	81.38012
217.987	86.03021
218.354	81.31458
218.72	86.59428
219.087	76.65
219.453	79.3711
219.819	78.40509
220.186	82.04046
220.552	74.43963
220.918	74.78403
221.284	67.75837
221.65	62.39128
222.016	71.56673
222.381	66.64419
222.747	65.83398
223.113	65.90475
223.478	62.19379
223.844	61.23387
224.209	61.66
224.574	61.43789
224.939	59.11118
225.304	61.58088
225.669	58.03775
226.034	57.84888
226.399	56.69385
226.764	56.49338
227.129	55.99969
227.493	54.48392
227.858	53.85013
228.222	53.10039
228.587	53.51889
228.951	51.6812
229.315	53.01445
229.679	50.05157
230.043	52.39414
230.407	52.31065
230.771	51.16015
231.135	52.17028
231.499	50.58729
231.862	51.02009
232.226	50.88494
232.589	51.71087
232.953	51.27709
233.316	50.17999
233.679	50.53555
234.042	50.91172
234.405	51.24001
234.768	51.26013
235.131	51.16987
235.494	52.40351
235.857	51.75556
236.22	50.69226
236.582	51.3809
236.945	52.03657
237.307	51.66836
237.669	52.7593
238.032	52.61529
238.394	52.06079
238.756	52.7906
239.118	53.00968
239.48	53.08434
239.842	53.97217
240.204	53.32188
240.565	54.65918
240.927	55.07237
241.288	53.6335
241.65	54.55416
242.011	54.58694
242.373	54.38623
242.734	55.16144
243.095	55.6757
243.456	54.45003
243.817	54.73503
244.178	56.16262
244.539	56.13537
244.899	56.01983
245.26	56.23966
245.621	55.75841
245.981	56.22203
246.341	56.89493
246.702	56.58531
247.062	56.85906
247.422	56.94878
247.782	56.77685
248.142	56.65076
248.502	56.73293
248.862	56.88843
249.222	56.35626
249.582	56.85016
249.941	57.28329
250.301	57.16649
250.66	57.32227
251.02	57.35907
251.379	57.1746
251.738	56.80837
252.097	57.66574
252.456	56.60891
252.815	57.19805
253.174	56.78966
253.533	57.41774
253.892	57.91549
254.25	57.32366
254.609	57.21285
254.967	56.9439
255.326	57.95896
255.684	57.60944
256.042	58.01424
256.4	57.73415
256.759	58.63466
257.117	58.1543
257.474	57.98829
257.832	58.73068
258.19	57.81132
258.548	57.65892
258.905	57.9877
259.263	58.4323
259.62	58.58056
259.978	58.00935
260.335	58.13055
260.692	58.77753
261.049	58.29101
261.406	57.60912
261.763	58.03248
262.12	58.5139
262.477	59.32379
262.834	59.12203
263.19	59.08853
263.547	59.29342
263.904	59.94148
264.26	59.99405
264.616	59.72914
264.973	60.42254
265.329	60.55413
265.685	60.93497
266.041	60.68985
266.397	61.75608
266.753	61.63079
267.108	61.70274
267.464	62.02382
267.82	62.53116
268.175	61.66113
268.531	62.13939
268.886	62.0126
269.241	62.61088
269.597	62.4576
269.952	61.62417
270.307	63.46776
270.662	63.46245
271.017	63.19327
271.371	63.34494
271.726	63.26431
272.081	63.48984
272.435	63.81805
272.79	63.76595
273.144	63.25754
273.499	62.51561
273.853	63.28748
274.207	62.90125
274.561	62.86669
274.915	62.83855
275.269	62.95438
275.623	62.72993
275.977	63.26501
